#1:time #2:r #3.binary? #4:ID #5:zams_m #6:m_progenitor #7:bh mass #8:bh_spin #9:birth-kick(km/s) #10-28:kick_info array
0.000233022805774894852 0.837834 0 72346 66.1829 23.4366 22.9366 0 0 1 1 0 -22.1205 349.529 0 0 -0 -0 0 0 0 0 0 0 0 0 1234 4.45914
0.000233022805774894852 0.880463 1 100034 110.961 47.8006 43.3654 0 1.45432 2 0 0 4.07532 358.655 32.3294 0.777751 -1.22888 0 1.45432 0 0 0 0 0 220.205 6.25892 1234 4.51314
0.000233022805774894852 1.08115 0 47773 74.3749 26.0637 25.5637 0 0 1 1 0 71.9484 345.915 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.25579
0.000233022805774894852 1.17297 1 76912 64.6132 23.109 22.609 0 0.225612 1 0 0 -44.081 317.062 175.165 0.0190143 0.22481 -0 0.225612 0 0 0 0 0 136.842 230.028 1234 4.50634
0.000233022805774894852 1.31722 0 51906 68.025 24.0509 23.5509 0 0 1 1 0 31.1405 51.2627 0 0 0 0 0 0 0 0 0 0 0 0 1234 4.4079
0.000233022805774894852 1.4057 0 79389 72.2194 25.2854 24.7854 0 0 1 1 0 -47.2305 221.883 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 4.30607
0.000233022805774894852 1.46541 0 76216 82.7308 28.6698 28.1698 0 0 1 1 0 78.7729 252.753 0 -0 -0 0 0 0 0 0 0 0 0 0 1234 4.09214
0.000233022805774894852 1.57765 1 54904 72.2752 23.6727 23.1727 0 0.427257 1 0 0 7.85682 151.538 287.354 -0.407809 -0.127437 0 0.427257 0 0 0 0 0 330.844 53.4731 1234 4.30018
0.000233022805774894852 1.71348 0 83120 82.6339 28.6551 28.1551 0 0 1 1 0 -5.65043 237.183 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 4.09386
0.000233022805774894852 1.9032 1 54038 77.9083 25.775 25.275 0 0.353311 1 0 0 -30.4626 143.476 40.4767 0.229348 -0.268753 -0 0.353311 0 0 0 0 0 136.272 264.343 1234 4.17887
0.000233022805774894852 1.97491 1 92609 78.1421 25.683 25.183 0 0.397535 1 0 0 -26.6101 236.047 67.2031 0.366481 -0.154031 -0 0.397535 0 0 0 0 0 183.138 114.686 1234 4.17387
0.000233022805774894852 2.3823 0 37001 66.4677 23.5456 23.0456 0 0 1 1 0 -40.5862 28.7219 0 0 0 -0 0 0 0 0 0 0 0 0 1234 4.45048
0.000260478808605004754 0.312302 0 9450 62.4316 22.3421 21.8421 0 0 1 1 0 -48.6089 92.8567 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 4.5758
0.000260478808605004754 0.317064 0 1937 51.3259 19.2273 18.7273 0 0 1 1 0 -20.1361 88.5222 0 0 0 -0 0 0 0 0 0 0 0 0 1234 5.04771
0.000260478808605004754 0.32966 0 21739 54.0722 20.0286 19.5286 0 0 1 1 0 -58.3704 312.187 0 0 -0 -0 0 0 0 0 0 0 0 0 1234 4.91012
0.000260478808605004754 0.379066 1 26478 61.784 22.1596 21.7102 0 0.104222 1 0 0 2.15123 169.588 256.027 -0.0934375 0.0461687 0 0.104222 0 0 0 0 0 56.0032 -54.7362 1234 4.59778
0.000260478808605004754 0.433143 1 14131 58.6839 19.0654 18.5654 0 0.570033 1 0 0 -0.675418 219.435 292.452 -0.526825 -0.217698 -0 0.570033 0 0 0 0 0 212.455 338.123 1234 4.71686
0.000260478808605004754 0.436678 1 100043 55.0771 20.3691 19.8691 0 0.0362485 2 0 0 -64.5983 41.5295 15.8628 0.0105987 -0.0346644 0 0.0362485 0 0 0 0 0 270.544 -268.211 1234 4.85771
0.000260478808605004754 0.564479 1 33238 51.4299 17.106 16.5902 0 0.359973 1 0 0 -69.6645 265.32 261.963 -0.356437 0.0503297 -0 0.359973 0 0 0 0 0 300.928 212.668 1234 5.04586
0.000260478808605004754 0.620584 0 63087 55.1729 20.2508 19.7508 0 0 1 1 0 11.9747 129.97 0 -0 0 0 0 0 0 0 0 0 0 0 1234 4.85994
0.000260478808605004754 0.843131 1 100017 53.0901 19.7369 19.2369 0 0.0314352 2 0 0 -25.5822 177.823 340.815 -0.0161776 -0.0269529 -0 0.0314352 0 0 0 0 0 115.819 -114.728 1234 4.95578
0.000260478808605004754 0.854861 1 38130 55.322 18.8098 18.3098 0 0.274691 1 0 0 -19.681 279.963 210.518 -0.139489 0.236639 -0 0.274691 0 0 0 0 0 102.369 220.711 1234 4.85251
0.000260478808605004754 0.94759 1 100100 82.5138 38.3092 37.7667 0 0.145851 2 0 0 -63.9784 176.46 43.8826 0.101101 -0.105124 0 0.145851 0 0 0 0 0 93.7474 184.724 1234 4.76735
0.000260478808605004754 1.28054 1 9782 56.1788 20.4857 19.9857 0 0.239185 1 0 0 -11.5438 26.7355 132.169 0.177278 0.160568 -0 0.239185 0 0 0 0 0 263.619 109.765 1234 4.813
0.000260478808605004754 1.28368 0 87771 62.9173 22.4761 21.9761 0 0 1 1 0 14.3648 324.729 0 0 -0 0 0 0 0 0 0 0 0 0 1234 4.55987
0.000260478808605004754 1.36217 0 70168 60.8547 21.907 21.407 0 0 1 1 0 -57.1802 268.454 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 4.62987
0.000260478808605004754 1.72493 1 72082 53.7697 19.8767 19.4195 0 0.106127 1 0 0 -59.9046 181.371 39.2369 0.0877499 -0.0596893 -0 0.106127 0 0 0 0 0 162.041 -160.749 1234 4.92187
0.000260478808605004754 1.9993 1 92337 56.4754 18.7825 18.2825 0 0.335719 1 0 0 -73.1557 64.7243 319.146 -0.219608 -0.253929 -0 0.335719 0 0 0 0 0 129.886 305.813 1234 4.80394
0.000260478808605004754 2.00235 1 93362 57.7089 18.8639 18.3639 0 0.505025 1 0 0 27.5624 16.8986 156.071 0.204842 0.461617 0 0.505025 0 0 0 0 0 335.016 265.688 1234 4.75462
0.000260478808605004754 2.51958 1 54014 60.0681 19.8877 19.3877 0 0.372542 1 0 0 39.3156 116.558 271.296 -0.372447 -0.00842711 0 0.372542 0 0 0 0 0 19.3271 277.319 1234 4.66099
0.00028681105880479994 0.147762 1 100084 73.827 37.3739 36.6947 0 0.998932 2 0 0 -33.0551 32.6449 97.5496 0.990273 0.131244 0 0.998932 0 0 0 0 0 262.731 301.738 1234 5.40215
0.00028681105880479994 0.317706 0 58138 50.5971 19.0382 18.5382 0 0 1 1 0 -22.0972 164.042 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 5.08748
0.00028681105880479994 0.504757 0 27492 46.5274 18.11 17.604 0 0 1 1 0 -35.6366 123.051 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 5.34127
0.00028681105880479994 0.58907 0 54949 50.3268 19.0817 18.5817 0 0 1 1 0 16.5826 351.222 0 0 -0 0 0 0 0 0 0 0 0 0 1234 5.10258
0.00028681105880479994 0.605849 1 100037 44.8326 18.9316 18.4316 0 0.0940293 2 0 0 22.2778 348.449 76.4965 0.0940212 0.00123401 0 0.0940293 0 0 0 0 0 289.859 -287.11 1234 5.38981
0.00028681105880479994 0.635799 1 100111 61.9272 28.0608 27.5608 0 2.18864 2 0 0 -10.4515 196.761 33.9242 1.22147 -1.81608 0 2.18864 0 0 0 0 0 97.2249 160.713 1234 5.41523
0.00028681105880479994 0.69283 0 46736 46.2468 17.965 17.4574 0 0 1 1 0 -20.9731 64.3376 0 0 0 -0 0 0 0 0 0 0 0 0 1234 5.36056
0.00028681105880479994 0.84114 1 32885 50.1976 16.7288 16.2096 0 0.390999 1 0 0 -57.0864 148.441 304.501 -0.322227 -0.221472 -0 0.390999 0 0 0 0 0 84.6433 297.892 1234 5.11396
0.00028681105880479994 0.85246 0 8116 51.2458 19.2437 18.7437 0 0 1 1 0 -5.17038 150.234 0 -0 0 -0 0 0 0 0 0 0 0 0 1234 5.05216
0.00028681105880479994 0.865133 1 100081 78.6682 38.2132 37.6585 0 0.759269 2 0 0 -32.1876 251.639 125.083 0.621322 0.436403 0 0.759269 0 0 0 0 0 84.921 350.524 1234 5.29982
0.00028681105880479994 0.93655 1 59097 45.5331 15.1564 14.6249 0 0.438714 1 0 0 -0.264749 32.9089 291.946 -0.406922 -0.163965 -0 0.438714 0 0 0 0 0 111.932 269.489 1234 5.41535
0.00028681105880479994 0.960406 0 58988 44.1272 17.4307 16.9179 0 0 1 1 0 -52.8524 260.665 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 5.51949
0.00028681105880479994 1.03779 0 26082 48.0215 18.4437 17.9411 0 0 1 1 0 27.4581 259.372 0 -0 -0 0 0 0 0 0 0 0 0 0 1234 5.24145
0.00028681105880479994 1.07589 1 42705 45.1324 15.4647 14.9355 0 0.35767 1 0 0 44.13 104.445 65.2398 0.324789 -0.1498 0 0.35767 0 0 0 0 0 342.268 172.469 1234 5.44104
0.00028681105880479994 1.30688 1 72982 50.242 19.0578 18.5578 0 0.0925503 1 0 0 16.4226 256.499 67.8398 0.0896981 -0.0227994 0 0.0925503 0 0 0 0 0 218.867 -214.904 1234 5.10787
0.00028681105880479994 1.77093 1 100103 45.9975 18.5004 17.9984 0 0.0781079 2 0 0 -3.34382 239.565 43.3599 0.0681833 -0.0381037 0 0.0781079 0 0 0 0 0 224.007 -221.773 1234 5.35405
0.00028681105880479994 2.115 1 67629 46.0267 15.9776 15.4522 0 0.299857 1 0 0 24.5872 116.91 173.266 0.0351587 0.297788 0 0.299857 0 0 0 0 0 180.079 106.602 1234 5.37492
0.000314165248241465237 0.310019 0 17821 43.429 17.2618 16.7474 0 0 1 1 0 4.50919 265.666 0 -0 -0 0 0 0 0 0 0 0 0 0 1234 5.57633
0.000314165248241465237 0.372395 1 100010 52.8843 24.2737 23.7737 0 2.75778 2 0 0 -33.2609 155.337 34.6021 1.56607 -2.26997 0 2.75778 0 0 0 0 0 160.547 238.003 1234 5.85316
0.000314165248241465237 0.45368 1 23071 39.9447 37.959 16.7688 0 0.0778918 1 0 0 32.0433 61.3008 322.234 -0.0512018 -0.0372962 0 0.0633453 0 0 0 0 0 305.846 -303.75 1234 5.90273
0.000314165248241465237 0.45368 1 100033 39.2636 37.3614 17.3967 0 0.0778918 2 0 0 51.9567 302.19 235.884 -0.0255611 0.0240828 0 0.0778918 0 0 0 0 0 37.2938 -35.9548 1234 5.97292
0.000314165248241465237 0.486953 1 856 40.1975 13.3679 11.3083 0 14.4163 1 0 65.5083 4.48745 356.099 56.7715 14.1725 -2.47727 0.912367 14.4163 0 0 0 0 4.53221 245.807 -168.418 1234 5.87107
0.000314165248241465237 0.596455 1 56543 40.8624 14.4233 13.5591 0 0.998739 1 0 3.91 83.0451 256.792 352.6 -0.0922212 -0.636892 0.763769 0.998739 0 0 0 0 3.87718 51.4041 79.9884 1234 5.79914
